zip_code_prefix,lng,lat,city,state
720,-48.046112396115,-15.8490012167837,brasilia,df
720,-48.0510101408091,-15.8415559266718,brasilia,df
720,-48.0628578838693,-15.8414129647853,brasilia,df
720,-48.0534864730396,-15.831654610161,brasilia,df
720,-48.0442528886744,-15.8617879710384,brasilia,df
720,-48.0361089237849,-15.8615622713548,brasilia,df
720,-48.0532928628537,-15.8399474696093,brasilia,df
720,-48.0372170761262,-15.8624207283787,brasilia,df
720,-48.0466116137188,-15.8567086307263,brasilia,df
720,-48.05668904267,-15.8379308710955,brasilia,df
720,-48.0577491717122,-15.84192108276,brasilia,df
720,-48.0552731739248,-15.8320250232917,brasilia,df
720,-48.0392297580143,-15.8578141615738,brasilia,df
720,-47.8451268356307,-15.7925034538121,brasilia,df
720,-48.0527865,-15.839208,taguatinga,df
720,-48.0578142303566,-15.8334568056858,brasilia,df
720,-48.0550242591369,-15.838162316677,brasilia,df
720,-48.0597774753724,-15.8403125938653,brasilia,df
720,-48.03633645827,-15.8619703217681,brasilia,df
720,-48.0429760051493,-15.8499405486706,brasilia,df
720,-48.0400849224075,-15.8626530528606,brasilia,df
720,-48.0531133166985,-15.8336257563942,brasilia,df
720,-48.0512267050671,-15.8419354722785,brasilia,df
720,-48.0485473319092,-15.8475934701373,brasilia,df
720,-48.0639128592579,-15.837751135992,brasilia,df
720,-48.0567303940864,-15.8385609509482,brasilia,df
720,-48.0422805930362,-15.8628319742405,brasilia,df
720,-48.0591060806006,-15.8408743565643,brasilia,df
720,-48.0402784446581,-15.8614591255388,brasilia,df
720,-48.0633485856505,-15.8374920236267,brasilia,df
720,-48.0467465034779,-15.849388427133,brasilia,df
720,-48.0520812798696,-15.8416765098405,brasilia,df
720,-48.0396408963706,-15.8615281741322,brasilia,df
720,-48.0611486000913,-15.8403663147164,brasilia,df
720,-48.0510642818736,-15.8416508130735,brasilia,df
720,-48.0609371214508,-15.8380408925704,brasilia,df
720,-48.0389130224247,-15.8621915099292,brasilia,df
720,-48.0441108695278,-15.8589427728178,brasilia,df
720,-48.0510101408091,-15.8415559266718,brasilia,df
720,-48.0367796992638,-15.8621168992325,brasilia,df
720,-48.0434313336781,-15.8478144250762,brasilia,df
720,-48.0411235084823,-15.8563145655226,brasilia,df
721,-48.0609942004409,-15.8222508246983,brasilia,df
721,-48.0995048537197,-15.8020731524365,brasilia,df
721,-48.0796704965648,-15.8178400208395,brasilia,df
721,-48.0963444850043,-15.8096864210888,brasilia,df
721,-48.0818580164534,-15.8132005528335,brasilia,df
721,-48.0781069041461,-15.8190223986011,brasilia,df
721,-48.0592461039979,-15.8310566859211,brasilia,df
721,-48.0794303422375,-15.8192543629405,brasilia,df
721,-48.0900408754332,-15.8149343755732,brasilia,df
721,-48.0949480336708,-15.8111190266912,brasilia,df
721,-48.0583139357945,-15.8026592068498,brasilia,df
721,-48.0709942363786,-15.8031168688417,brasilia,df
721,-48.0669063968205,-15.7971130905255,brasilia,df
721,-48.0930044071752,-15.8150521499842,brasilia,df
721,-48.063186887185,-15.8135181790666,brasilia,df
721,-48.0611646820354,-15.8118925437034,brasilia,df
721,-48.0628530433459,-15.804498056217,brasilia,df
721,-48.0972861173992,-15.802337900113,brasilia,df
721,-48.0803737692771,-15.8046634739075,brasilia,df
721,-48.0987715814135,-15.7999755345568,brasilia,df
721,-48.0608512478781,-15.7967860932318,taguatinga,df
721,-48.079827260709,-15.8303633056552,brasilia,df
721,-48.0980414424443,-15.8088428345418,brasilia,df
721,-48.0834032526659,-15.822557436486,brasilia,df
721,-48.0791177726761,-15.8297408701542,brasilia,df
721,-48.0880580045101,-15.8237534117893,brasilia,df
721,-48.0710073027078,-15.806798077679,brasilia,df
721,-48.0664319593941,-15.8166593385861,brasilia,df
721,-48.0878535140388,-15.8144910280776,brasilia,df
721,-48.0683521248043,-15.8084296317758,brasilia,df
721,-48.0918009651693,-15.8155265706944,brasilia,df
721,-48.0613043778821,-15.8280291217529,brasilia,df
721,-48.0611607923013,-15.8019068196434,brasilia,df
721,-48.1076517349403,-15.7933114337464,brasilia,df
721,-48.1002484345459,-15.7984411683804,brasilia,df
721,-48.0633010925383,-15.7976844284668,brasilia,df
721,-48.0837268326525,-15.821257738467,brasilia,df
721,-48.0598046393302,-15.8274152020913,brasilia,df
721,-48.0603159774052,-15.7974159413902,brasilia,df
721,-48.0847188333234,-15.8220696250305,brasilia,df
721,-48.0594138738531,-15.8283181881816,brasilia,df
721,-48.0642289441975,-15.8128205279012,brasilia,df
721,-48.0737766491945,-15.8014643079973,brasilia,df
721,-48.0998779673502,-15.8044633278917,brasilia,df
721,-48.0909089733913,-15.8235157517972,brasilia,df
721,-48.0859553867983,-15.8129476427964,brasilia,df
721,-48.1048516764213,-15.7951575294036,brasilia,df
721,-48.0618971386941,-15.8147806406308,taguatinga,df
721,-48.0834880358772,-15.8272955405688,brasilia,df
721,-48.0614644489565,-15.8187361162153,brasilia,df
722,-48.0940140106394,-15.8319410055231,brasilia,df
722,-48.1026373450528,-15.8376441607839,brasilia,df
722,-48.1226913772658,-15.788709858793,brasilia,df
722,-48.1260667845297,-15.8220087120435,brasilia,df
722,-48.1326356050468,-15.8132191180609,brasilia,df
722,-48.1194737308153,-15.8048189981067,brasilia,df
722,-48.1229416880146,-15.7936031280976,brasilia,df
722,-48.1470003166478,-15.8074650277464,brasilia,df
722,-48.0974358769069,-15.8318022414236,brasilia,df
722,-48.1254924070064,-15.8004723154804,brasilia,df
722,-48.1251628002396,-15.8467687249351,brasilia,df
722,-48.1232205235947,-15.7956460595866,brasilia,df
722,-48.1205991201756,-15.8128497753939,brasilia,df
722,-48.1348928922269,-15.8042578794996,brasilia,df
722,-48.1131920262534,-15.8366472535018,brasilia,df
722,-48.1020775467569,-15.8267977576707,brasilia,df
722,-48.1304796400875,-15.8066394368862,brasilia,df
722,-48.133747563801,-15.8032984579388,brasilia,df
722,-48.1000331182345,-15.8385331839049,brasilia,df
722,-48.1165192636798,-15.845811390963,brasilia,df
722,-48.1270150045667,-15.8164126498283,brasilia,df
722,-48.1362556817471,-15.791845241462,brasilia,df
722,-48.1282052883332,-15.7972173969043,brasilia,df
722,-48.0967496341807,-15.8199785950744,brasilia,df
722,-48.1079930226532,-15.8126529483673,brasilia,df
722,-48.1124255849127,-15.8283516648749,brasilia,df
722,-48.1156157152998,-15.831825837169,ceilandia,df
722,-48.1301763158298,-15.8061198938564,brasilia,df
722,-48.1128731118622,-15.8177932280706,brasilia,df
722,-48.1184691884385,-15.8418472150887,brasilia,df
722,-48.1366863860592,-15.8000782168965,brasilia,df
722,-48.1060419745431,-15.8366885622928,brasilia,df
722,-48.1235969622323,-15.786329270151,brasilia,df
722,-48.1213802082153,-15.7893602767764,brasilia,df
722,-48.121190756359,-15.7915691271292,brasilia,df
722,-48.141253281399,-15.8068079061766,brasilia,df
722,-48.1162480770461,-15.8129723762613,brasilia,df
722,-48.1024689019415,-15.822832548228,brasilia,df
722,-48.1173244480666,-15.7957670787984,brasilia,df
722,-48.1094919510964,-15.835394121699,brasilia,df
722,-48.1077581528337,-15.8277412808967,brasilia,df
722,-48.1163680762628,-15.8092009288533,brasilia,df
722,-48.1398698578013,-15.7909087655319,brasilia,df
722,-48.1302753145773,-15.8123651281447,brasilia,df
722,-48.1242648196645,-15.7898237054448,brasilia,df
722,-48.1244007084936,-15.844923007628,brasilia,df
722,-48.116150085312,-15.8093496289776,brasilia,df
722,-48.102030062499,-15.811425281934,brasilia,df
722,-48.1218588238296,-15.8130381000869,brasilia,df
722,-48.1197048100914,-15.795425876537,brasilia,df
723,-48.1416235593631,-15.8914320420164,brasilia,df
723,-48.1078764914616,-15.8784715515365,brasilia,df
723,-48.087755988694,-15.8858344944195,brasilia,df
723,-48.139996776206,-15.8938483409256,brasilia,df
723,-48.1461055121532,-15.8965515751717,brasilia,df
723,-48.1453817617653,-15.8930809127449,brasilia,df
723,-48.1415316047158,-15.8945257179466,brasilia,df
723,-48.0785032874304,-15.8715993213708,brasilia,df
723,-48.0785493212385,-15.8655292121958,brasilia,df
723,-48.0765130714827,-15.8648744175783,brasilia,df
723,-48.0905013756782,-15.861219982039,brasilia,df
723,-48.0790555318902,-15.8859024949877,brasilia,df
723,-48.094340484771,-15.8704595152289,brasilia,df
723,-48.0735749615481,-15.8836048445999,brasilia,df
723,-48.0748098290414,-15.8634076945637,brasilia,df
723,-48.0652065092079,-15.8721812081037,brasilia,df
723,-48.07941688844,-15.8842024444412,brasilia,df
723,-48.0856695229959,-15.8665073932793,brasilia,df
723,-48.0746113413928,-15.8818604864637,brasilia,df
723,-48.074005492335,-15.8720709143639,brasilia,df
723,-48.0857612635626,-15.8663239121458,brasilia,df
723,-48.092638771589,-15.8695671736219,brasilia,df
723,-48.0931220345489,-15.870589267848,brasilia,df
723,-48.1252740580919,-15.8856203542048,brasilia,df
723,-48.0840984337597,-15.8625985687079,brasilia,df
723,-48.0607767672679,-15.8676143233565,brasilia,df
723,-48.1113366581721,-15.8806844908987,brasilia,df
723,-48.0757049916395,-15.88396747022,brasilia,df
723,-48.0757917301505,-15.8535964920362,brasilia,df
723,-48.0779752505577,-15.8769826859663,brasilia,df
723,-48.0738083033571,-15.8752111218663,brasilia,df
723,-48.1230957785708,-15.8929346833196,brasilia,df
723,-48.1420148214117,-15.8928403242918,brasilia,df
723,-48.1225715586492,-15.8830197664152,brasilia,df
723,-48.0795573714721,-15.8655806767833,brasilia,df
723,-48.0658373988346,-15.8735349046617,brasilia,df
723,-48.0829724013093,-15.8602196373363,brasilia,df
723,-48.0993146234425,-15.8738601991097,brasilia,df
723,-48.0847688104206,-15.8582271231027,brasilia,df
723,-48.0717036138801,-15.8751883999312,brasilia,df
723,-48.1136644557999,-15.8807586422071,brasilia,df
723,-48.09665617619,-15.8685681658716,brasilia,df
723,-48.0684721769415,-15.8799372248415,brasilia,df
723,-48.1171207244317,-15.8751320002413,brasilia,df
723,-48.1193361702914,-15.8767618553551,brasilia,df
723,-48.0789188812155,-15.859581289266,brasilia,df
723,-48.1105229589073,-15.8929531679217,brasilia,df
723,-48.101514754786,-15.8825951763683,brasilia,df
723,-48.118436943713,-15.8949559123918,brasilia,df
723,-48.0873059629963,-15.8856994483949,brasilia,df
724,-48.0670704780117,-16.0372307957047,brasilia,df
724,-48.0761552420026,-16.0278757806188,brasilia,df
724,-48.0755691904704,-16.0319978849704,brasilia,df
724,-48.0664896904638,-16.0307464705073,brasilia,df
724,-48.0786086402313,-16.021118392876,brasilia,df
724,-48.068298167718,-16.0303111702457,brasilia,df
724,-48.0634610697999,-16.0324673528244,brasilia,df
724,-48.0588475297026,-16.0397646895021,brasilia,df
724,-48.0673545388015,-16.0095725460571,brasilia,df
724,-48.0865230044857,-16.0251769252413,brasilia,df
724,-48.0773275348385,-16.021692332428,brasilia,df
724,-48.0755691904704,-16.0319978849704,brasilia,df
724,-48.0664954200847,-16.0094805830704,brasilia,df
724,-48.068581333264,-16.032400838622,brasilia,df
724,-48.0765507927799,-16.0312490397239,brasilia,df
724,-48.0694108723545,-16.025880152623,brasilia,df
724,-48.0687688077481,-16.0294583480926,brasilia,df
724,-48.0619477945802,-16.0398276310683,brasilia,df
724,-48.0638276383892,-16.0322386942614,brasilia,df
724,-48.0571982135685,-16.0400096758863,brasilia,df
724,-48.0586299139547,-16.0405527305025,brasilia,df
724,-48.0799539825128,-16.0231014790076,brasilia,df
724,-48.0826349169298,-16.022339150399,brasilia,df
724,-48.0652087478139,-16.0096720115077,brasilia,df
724,-48.0791066486509,-16.0218909218427,brasilia,df
724,-48.068864548232,-16.0269296994776,brasilia,df
724,-48.0792537447182,-16.0055273443971,brasilia,df
724,-48.0641918156618,-16.0289048907766,gama,df
724,-48.0661899480999,-16.0340320687042,brasilia,df
724,-48.0606224293622,-16.0409037174487,brasilia,df
724,-48.0611206604635,-16.0376466472239,gama,df
724,-48.0840049129316,-16.0206116463939,brasilia,df
724,-48.0730908321399,-16.0243039651043,brasilia,df
724,-48.0751815774796,-16.0294142834342,brasilia,df
724,-48.0664771374595,-16.0099320265391,brasilia,df
724,-48.0790040479107,-16.020877830162,brasilia,df
724,-48.0580200722637,-16.0387051209095,brasilia,df
724,-48.0821721730588,-16.0226232913724,brasilia,df
724,-48.0625690489101,-16.0361192932413,brasilia,df
724,-48.0585830386498,-16.0386240521879,brasilia,df
724,-48.060327483903,-16.031861744603,brasilia,df
724,-48.06593483252,-16.0289523293329,gama,df
724,-48.063552789174,-16.0340337199547,brasilia,df
724,-48.0731330077123,-16.0143390164026,brasilia,df
724,-48.0724002085574,-16.0241670328876,brasilia,df
724,-48.0579105174651,-16.0412849056883,brasilia,df
724,-48.0832923630561,-16.0210616778942,brasilia,df
724,-48.0594550777743,-16.0381189520209,brasilia,df
724,-48.0724251650376,-16.0301617392221,brasilia,df
724,-48.0803624381212,-16.0243557122475,brasilia,df
725,-48.0248058533272,-16.0247791409165,brasilia,df
725,-48.0250045342088,-16.0379944657912,brasilia,df
725,-47.9911133770603,-16.0063063304047,brasilia,df
725,-47.9915734456973,-15.9933881532607,brasilia,df
725,-47.9964033805908,-16.0043607002094,brasilia,df
725,-48.0028534413116,-16.0096635979842,brasilia,df
725,-48.0350600731842,-16.0454105731842,brasilia,df
725,-47.995116527373,-16.0059307213863,brasilia,df
725,-47.9961220901907,-16.0043085404001,brasilia,df
725,-48.0293822247234,-16.0324603012205,brasilia,df
725,-47.9976017062418,-15.9943932048234,brasilia,df
725,-48.0251464698403,-16.0292054178008,brasilia,df
725,-48.0387925365926,-16.0460224634074,brasilia,df
725,-48.0330709666033,-16.0353775333967,brasilia,df
725,-47.9907981886578,-16.0089841798234,brasilia,df
725,-47.9890019739282,-16.0047960613692,brasilia,df
725,-48.0391602389721,-16.0431900998549,brasilia,df
725,-48.0031368233078,-16.0089885062762,brasilia,df
725,-47.9971517653806,-16.0069630325414,brasilia,df
725,-47.9961667095195,-16.0079625631105,brasilia,df
725,-47.9974585749736,-16.007084065483,brasilia,df
725,-48.0013195884184,-16.0087376886675,brasilia,df
725,-48.0175386217657,-16.0216579017683,brasilia,df
725,-48.0285954268065,-16.0435969599401,brasilia,df
725,-48.020601891584,-16.0243895297074,brasilia,df
725,-47.9881502154306,-16.0133868657461,brasilia,df
725,-47.9875929727857,-16.0056382785057,brasilia,df
725,-48.0263434656736,-16.0385095343264,brasilia,df
725,-48.0303880930692,-16.0397678044263,brasilia,df
725,-48.0297796393718,-16.0334930409423,brasilia,df
725,-48.0022452519042,-16.0098973384111,brasilia,df
725,-48.0280785522753,-16.0275001777754,santa maria,df
725,-48.0291200732322,-16.0363178328876,brasilia,df
725,-47.9894197217001,-16.011868385071,brasilia,df
725,-47.9895913644388,-16.0092601375227,brasilia,df
725,-48.0042343189066,-16.0136190794266,brasilia,df
725,-48.0263075732171,-16.039364426783,brasilia,df
725,-48.0238515482357,-16.0233066973702,brasilia,df
725,-47.993837421886,-15.9928730445373,brasilia,df
725,-48.0233014973294,-16.0270793179266,brasilia,df
725,-47.992968941222,-16.0079972926012,brasilia,df
725,-47.9973923678048,-16.0110578229273,brasilia,df
725,-47.9870685945659,-16.0162388356952,brasilia,df
725,-47.9955932157601,-15.9916984428079,brasilia,df
725,-47.9927919007457,-15.9964545481597,brasilia,df
725,-47.9974181075507,-16.0098629109683,brasilia,df
725,-47.9921850333323,-16.0027252411355,brasilia,df
725,-47.9854747682033,-16.0166665224122,brasilia,df
725,-47.9970204067639,-15.9970020752454,brasilia,df
725,-48.0200125524381,-16.021673694079,brasilia,df
726,-48.0650677463704,-15.9099939442875,brasilia,df
726,-48.1008256791317,-15.9130243788406,brasilia,df
726,-48.0637279579132,-15.9004804282048,brasilia,df
726,-48.1002054285887,-15.9237999373259,brasilia,df
726,-48.109594875678,-15.9270290944317,brasilia,df
726,-48.0778566111003,-15.9028165555555,brasilia,df
726,-48.0630426778956,-15.9018881737221,recanto das emas,df
726,-48.0625182193661,-15.9186346513847,brasilia,df
726,-48.0881979057794,-15.9079322014236,brasilia,df
726,-48.0491033315292,-15.921603804192,brasilia,df
726,-48.064296302297,-15.9185332953987,brasilia,df
726,-48.0705720623926,-15.9080226532235,brasilia,df
726,-48.0574500786748,-15.9221395111228,brasilia,df
726,-48.0646113509286,-15.9174441141251,brasilia,df
726,-48.0650491317973,-15.9121697632425,brasilia,df
726,-48.0615474399265,-15.9047024656589,brasilia,df
726,-48.0946775509663,-15.9129734015219,brasilia,df
726,-48.0759378140016,-15.9107592250663,brasilia,df
726,-48.0593136591575,-15.9006149192162,brasilia,df
726,-48.1013346110087,-15.9130833834858,brasilia,df
726,-48.0572467127729,-15.9008430503233,brasilia,df
726,-48.0980248645052,-15.9106217865916,brasilia,df
726,-48.1020522298353,-15.9221444557035,brasilia,df
726,-48.0855201761606,-15.9071195439574,brasilia,df
726,-48.0974093209352,-15.9108038411267,brasilia,df
726,-48.0554902340887,-15.9215348498833,brasilia,df
726,-48.0604998973152,-15.8998938855165,brasilia,df
726,-48.0559538907854,-15.9221746278432,brasilia,df
726,-48.0640980302641,-15.9109310504402,brasilia,df
726,-48.0655842792403,-15.9176671195781,brasilia,df
726,-48.100654298035,-15.9217494045879,brasilia,df
726,-48.0575989872044,-15.910364516276,brasilia,df
726,-48.1030696714878,-15.9259394566097,brasilia,df
726,-48.0554781666815,-15.9031311666717,brasilia,df
726,-48.088946326905,-15.9121955110323,brasilia,df
726,-48.0525913294698,-15.9153568079236,brasilia,df
726,-48.0640682934609,-15.9169601818966,brasilia,df
726,-48.1049577748508,-15.9175003103054,brasilia,df
726,-48.1032692708475,-15.9150950574531,brasilia,df
726,-48.0697118169569,-15.9010453504943,brasilia,df
726,-48.0619625325647,-15.9098924831562,brasilia,df
726,-48.057945750677,-15.9007530383039,brasilia,df
726,-48.0688664278965,-15.9054883651447,brasilia,df
726,-48.0599125037769,-15.9123034635637,brasilia,df
726,-48.0969256848668,-15.9143862478512,brasilia,df
726,-48.0892775548058,-15.9074893830583,brasilia,df
726,-48.0916287037807,-15.9093268784499,brasilia,df
726,-48.0574204575469,-15.9028554501525,brasilia,df
726,-48.0786191854036,-15.9035648419554,brasilia,df
726,-48.0768170274092,-15.9086916640677,brasilia,df
727,-48.1988025051368,-15.6712269824466,brasilia,df
727,-48.1994370303709,-15.6700659936561,brasilia,df
727,-48.2016290064419,-15.6665580045204,brazlandia,df
727,-48.1996684222768,-15.6644836050983,brasilia,df
727,-48.1990520535811,-15.6679140321487,brasilia,df
727,-48.1994444128723,-15.6728266741742,brasilia,df
727,-48.1982192295551,-15.662387759592,brasilia,df
727,-48.1978196275726,-15.6634038411344,brasilia,df
727,-48.2014144401009,-15.6619618499575,brasilia,df
727,-48.2023871029598,-15.6736626402114,brasilia,df
727,-48.1956234022791,-15.6771519140322,brasilia,df
727,-48.2033685258357,-15.6843460783141,brasilia,df
727,-48.2014223920487,-15.6700038106017,brasilia,df
727,-48.1983376073348,-15.6677800116276,brasilia,df
727,-48.1996033920646,-15.6678071836265,brasilia,df
727,-48.2013128136375,-15.6663383790053,brasilia,df
